title	description	location	timestamp	link
Addetto sito internet	"Cercasi addetto addetto al sito internet con buona esperienza nella gestione degli articoli ,inserimento e indicizzazione sui principali 
motori di ricerca dei nuovi articoli e tutto cio che concerne la gestione dello shop online.
no a trasferimenti solo personale di zone limitrofi, Monterotondo, Capena, Fiano romano
allegare c.vitae"	Capena	21 ottobre, 17:41	https://www.kijiji.it/annunci/offerta/roma-annunci-capena/addetto-sito-internet/158836230
Addetto sito internet	"Cercasi addetto al sito internet con buona esperienza nella gestione degli articoli ,inserimento e indicizzazione sui principali 
motori di ricerca dei nuovi articoli e tutto cio che concerne la gestione dello shop online.
no a trasferimenti solo personale di zone limitrofi, Monterotondo, Capena, Fiano romano
allegare c.vitae"	Capena	21 ottobre, 17:41	https://www.kijiji.it/annunci/offerta/roma-annunci-capena/addetto-sito-internet/158836230
Addetto sito internet	"Cercasi addetto al sito internet con buona esperienza nella gestione degli articoli ,inserimento e indicizzazione sui principali 
motori di ricerca dei nuovi articoli e tutto cio che concerne la gestione dello shop online.
no a trasferimenti solo personale di zone limitrofi, Mo"	Capena	21 ottobre, 17:41	https://www.kijiji.it/annunci/offerta/roma-annunci-capena/addetto-sito-internet/158836230
Developer esperienza base - categorie protette	"Advancia Technology ricerca num. 2 sviluppatori back end per ampliamento dell'organico.

La ricerca è rivolta agli iscritti al collocamento mirato per gli appartenenti alle categorie protette, secondo la ex. L. 68/99.

L' avvio delle attività avverrà in modalità remota o mista.

Requisiti:
- Esperienza di 1 anno circa nella programmazione ad oggetti back end;
- Attitudine al lavoro in team
- Conoscenza di uno dei seguenti linguaggi di programmazione:
- - Java SE/EE
- - .NET
- - Python

Inviare la propria candidatura attraverso il sito includendo sia una breve presentazione che copia del CV completo di voto di diploma, di laurea e autorizzazione secondo il D. Lgs. 196/2003 e Reg. Ue 2016/679.

L'offerta è da intendersi nel rispetto delle norme sulle parità di trattamento in materia di occupazione e di condizioni di lavoro: L.903/77, L.125/91, D.Lgs. 215/03, 216/03 e Reg. Ue 2016/679 (in accordo con l'introduzione del GDPR, i dati forniti saranno utilizzati dal Gruppo Advancia al solo fine di ricerca e selezione del personale)."	Viareggio	Oggi, 16:24	https://www.kijiji.it/annunci/offerta/lucca-annunci-viareggio/developer-esperienza-base-categorie-protette/166248778
Lavoro smart flessibile	"Pascarella Group ricerca collaboratori/collaboratrici per ampliamento team da inserire in smartworking part/full time nella propria divisione.Si richiede massima serietà, autonomia, capacità di lavorare singolarmente ed in team, utilizzo del pc ed una connessione internet valida. Si offrono ottimi compensi proporzionati alle proprie abilità, possibilità di carriera e formazione gratuita di alto livello.
La ricerca ha carattere d'urgenza."	Milano	Oggi, 16:20	https://www.kijiji.it/annunci/offerta/milano-annunci-milano/lavoro-smart-flessibile/167394296
Lavoro smart flessibile	"Pascarella Group ricerca collaboratori/collaboratrici per ampliamento team da inserire in smartworking part/full time nella propria divisione.Si richiede massima serietà, autonomia, capacità di lavorare singolarmente ed in team, utilizzo del pc ed una connessione internet valida. Si offrono ottimi compensi proporzionati alle proprie abilità, possibilità di carriera e formazione gratuita di alto livello.
La ricerca ha carattere d'urgenza."	Milano	Oggi, 16:20	https://www.kijiji.it/annunci/offerta/milano-annunci-milano/lavoro-smart-flessibile/167394296
DotNet Developer Junior	"I candidati che supereranno la selezione saranno inseriti in ottica stabile all'interno del nostro organico.

Riceveranno formazione iniziale personalizzata, specifica per l'attività progettuale. L'inserimento avverrà in team, in contesto banking & finance.

Tecnologia di riferimento:
-DOTNET

Città finale: Milano, Viareggio (Lu), Torino.
Le attività potranno svolgersi:
-da remoto e /o in modalità smart in fase iniziale;
-interamente in modalità smart;
-in presenza;
-in modalità mista.

Requisiti tecnici e conoscenze informatiche
-Esperienza di sviluppo in ambiente DOTNET da 6 mesi a 1 anno;

Titoli preferenziali
-Interesse verso lâ€™analisi dati e la programmazione;
-Curiosità ad approfondire la materia;
-Attitudine al problem solving;
-Capacità di lavoro in team.


Candidarsi seguendo le procedure indicate su questo sito; inviare una breve presentazione e CV completo di consenso al trattamento dei dati personali secondo D. Lgs. 196/2003 e Reg. Ue 2016/679."	Milano	Oggi, 15:21	https://www.kijiji.it/annunci/offerta/milano-annunci-milano/dotnet-developer-junior/164467290
DotNet Developer Junior	"I candidati che supereranno la selezione saranno inseriti in ottica stabile all'interno del nostro organico.

Riceveranno formazione iniziale personalizzata, specifica per l'attività progettuale. L'inserimento avverrà in team, in contesto banking & finance.

Tecnologia di riferimento:
-DOTNET

Città finale: Milano, Viareggio (Lu), Torino.
Le attività potranno svolgersi:
-da remoto e /o in modalità smart in fase iniziale;
-interamente in modalità smart;
-in presenza;
-in modalità mista.

Requisiti tecnici e conoscenze informatiche
-Esperienza di sviluppo in ambiente DOTNET da 6 mesi a 1 anno;

Titoli preferenziali
-Interesse verso lâ€™analisi dati e la programmazione;
-Curiosità ad approfondire la materia;
-Attitudine al problem solving;
-Capacità di lavoro in team.


Candidarsi seguendo le procedure indicate su questo sito; inviare una breve presentazione e CV completo di consenso al trattamento dei dati personali secondo D. Lgs. 196/2003 e Reg. Ue 2016/679."	Milano	Oggi, 15:21	https://www.kijiji.it/annunci/offerta/milano-annunci-milano/dotnet-developer-junior/164467290
DotNet Developer Junior	"I candidati che supereranno la selezione saranno inseriti in ottica stabile all'interno del nostro organico.

Riceveranno formazione iniziale personalizzata, specifica per l'attività progettuale. L'inserimento avverrà in team, in contesto banking & finance.

Tecnologia di riferimento:
-DOTNET

Città finale: Milano, Viareggio (Lu), Torino.
Le attività potranno svolgersi:
-da remoto e /o in modalità smart in fase iniziale;
-interamente in modalità smart;
-in presenza;
-in modalità mista.

Requisiti tecnici e conoscenze informatiche
-Esperienza di sviluppo in ambiente DOTNET da 6 mesi a 1 anno;

Titoli preferenziali
-Interesse verso lâ€™analisi dati e la programmazione;
-Curiosità ad approfondire la materia;
-Attitudine al problem solving;
-Capacità di lavoro in team.


Candidarsi seguendo le procedure indicate su questo sito; inviare una breve presentazione e CV completo di consenso al trattamento dei dati personali secondo D. Lgs. 196/2003 e Reg. Ue 2016/679."	Milano	Oggi, 15:21	https://www.kijiji.it/annunci/offerta/milano-annunci-milano/dotnet-developer-junior/164467290
Web e Software Developer	"Ciao,
"			
